2024-11-27 14:45:40 - FewShotSeg - INFO - Epoch: 0
2024-11-27 14:45:40 - FewShotSeg - INFO - Epoch: 0, Iteration: 0, Training Loss: 0.7614, Mean IoU: 0.1354, Mean Accuracy: 0.4968, per Category IOU: [0.26786129 0.00283907]
2024-11-27 14:45:40 - FewShotSeg - INFO - Epoch: 0, Iteration: 1, Training Loss: 0.6669, Mean IoU: 0.3280, Mean Accuracy: 0.4684, per Category IOU: [0.65318092 0.0028106 ]
2024-11-27 14:45:41 - FewShotSeg - INFO - Epoch: 0, Iteration: 2, Training Loss: 0.5593, Mean IoU: 0.4643, Mean Accuracy: 0.5317, per Category IOU: [0.92348641 0.0051523 ]
2024-11-27 14:45:41 - FewShotSeg - INFO - Epoch: 0, Iteration: 3, Training Loss: 0.4686, Mean IoU: 0.5042, Mean Accuracy: 0.5248, per Category IOU: [0.99081332 0.01758593]
2024-11-27 14:45:41 - FewShotSeg - INFO - Epoch: 0, Iteration: 4, Training Loss: 0.4000, Mean IoU: 0.4973, Mean Accuracy: 0.4994, per Category IOU: [0.99468122 0.        ]
2024-11-27 14:45:42 - FewShotSeg - INFO - Epoch: 0, Iteration: 5, Training Loss: 0.3435, Mean IoU: 0.4984, Mean Accuracy: 0.5000, per Category IOU: [0.99688347 0.        ]
2024-11-27 14:45:42 - FewShotSeg - INFO - Epoch: 0, Iteration: 6, Training Loss: 0.3665, Mean IoU: 0.4974, Mean Accuracy: 0.4999, per Category IOU: [0.99473603 0.        ]
2024-11-27 14:45:42 - FewShotSeg - INFO - Epoch: 0, Iteration: 7, Training Loss: 0.3442, Mean IoU: 0.4979, Mean Accuracy: 0.5000, per Category IOU: [0.99578982 0.        ]
2024-11-27 14:45:42 - FewShotSeg - INFO - Epoch: 0, Iteration: 8, Training Loss: 0.2272, Mean IoU: 0.4981, Mean Accuracy: 0.5000, per Category IOU: [0.99610122 0.        ]
2024-11-27 14:45:43 - FewShotSeg - INFO - Epoch: 0, Iteration: 9, Training Loss: 0.2441, Mean IoU: 0.4981, Mean Accuracy: 0.5000, per Category IOU: [0.9961934 0.       ]
2024-11-27 14:45:43 - FewShotSeg - INFO - Epoch: 0, Iteration: 10, Training Loss: 0.2084, Mean IoU: 0.4976, Mean Accuracy: 0.5000, per Category IOU: [0.99524922 0.        ]
2024-11-27 14:45:43 - FewShotSeg - INFO - Epoch: 0, Iteration: 11, Training Loss: 0.1518, Mean IoU: 0.4986, Mean Accuracy: 0.5000, per Category IOU: [0.99717744 0.        ]
2024-11-27 14:45:44 - FewShotSeg - INFO - Epoch: 0, Iteration: 12, Training Loss: 0.1825, Mean IoU: 0.4973, Mean Accuracy: 0.5000, per Category IOU: [0.99467375 0.        ]
2024-11-27 14:45:44 - FewShotSeg - INFO - Epoch: 0, Iteration: 13, Training Loss: 0.1421, Mean IoU: 0.4981, Mean Accuracy: 0.5000, per Category IOU: [0.99621582 0.        ]
2024-11-27 14:45:44 - FewShotSeg - INFO - Epoch: 0, Iteration: 14, Training Loss: 0.1335, Mean IoU: 0.4985, Mean Accuracy: 0.5000, per Category IOU: [0.99692333 0.        ]
