2024-11-27 15:32:10 - FewShotSeg - INFO - Epoch: 0
2024-11-27 15:32:11 - FewShotSeg - INFO - Epoch: 0, Iteration: 0, Training Loss: 0.6696, Mean IoU: 0.3226, Mean Accuracy: 0.4552, per Category IOU: [0.64272072 0.00245055]
2024-11-27 15:43:30 - FewShotSeg - INFO - Epoch: 3, Iteration: 76, Training Loss: 0.0019, Mean IoU: 0.9493, Mean Accuracy: 0.9961, per Category IOU: [0.99966518 0.89902035]
2024-11-27 15:43:30 - FewShotSeg - INFO - Epoch: 3, Iteration: 77, Training Loss: 0.0039, Mean IoU: 0.9489, Mean Accuracy: 0.9933, per Category IOU: [0.99959498 0.89817725]
2024-11-27 15:43:31 - FewShotSeg - INFO - Epoch: 3, Iteration: 78, Training Loss: 0.0036, Mean IoU: 0.9482, Mean Accuracy: 0.9946, per Category IOU: [0.99939142 0.8970339 ]
2024-11-27 15:43:31 - FewShotSeg - INFO - Epoch: 3, Iteration: 79, Training Loss: 0.0017, Mean IoU: 0.9208, Mean Accuracy: 0.9923, per Category IOU: [0.99978801 0.84171322]
2024-11-27 15:43:31 - FewShotSeg - INFO - Epoch: 3, Iteration: 80, Training Loss: 0.0021, Mean IoU: 0.9461, Mean Accuracy: 0.9940, per Category IOU: [0.99959256 0.89255109]
2024-11-27 15:43:31 - FewShotSeg - INFO - Epoch: 3, Iteration: 81, Training Loss: 0.0038, Mean IoU: 0.9452, Mean Accuracy: 0.9858, per Category IOU: [0.99951227 0.8909396 ]
2024-11-27 15:43:32 - FewShotSeg - INFO - Epoch: 3, Iteration: 82, Training Loss: 0.0024, Mean IoU: 0.9400, Mean Accuracy: 0.9879, per Category IOU: [0.99961025 0.8803681 ]
2024-11-27 15:43:32 - FewShotSeg - INFO - Epoch: 3, Iteration: 83, Training Loss: 0.0028, Mean IoU: 0.9503, Mean Accuracy: 0.9963, per Category IOU: [0.99952462 0.90109318]
2024-11-27 15:43:32 - FewShotSeg - INFO - Epoch: 3, Iteration: 84, Training Loss: 0.0029, Mean IoU: 0.9346, Mean Accuracy: 0.9959, per Category IOU: [0.99946748 0.86972477]
2024-11-27 15:43:33 - FewShotSeg - INFO - Epoch: 3, Iteration: 85, Training Loss: 0.0022, Mean IoU: 0.9492, Mean Accuracy: 0.9961, per Category IOU: [0.99966017 0.89865872]
2024-11-27 15:43:33 - FewShotSeg - INFO - Epoch: 3, Iteration: 86, Training Loss: 0.0034, Mean IoU: 0.9520, Mean Accuracy: 0.9918, per Category IOU: [0.99947927 0.90449954]
2024-11-27 15:43:33 - FewShotSeg - INFO - Epoch: 3, Iteration: 87, Training Loss: 0.0022, Mean IoU: 0.9500, Mean Accuracy: 0.9956, per Category IOU: [0.99961251 0.90044958]
2024-11-27 15:43:33 - FewShotSeg - INFO - Epoch: 3, Iteration: 88, Training Loss: 0.0024, Mean IoU: 0.9356, Mean Accuracy: 0.9867, per Category IOU: [0.9995477  0.87163121]
2024-11-27 15:43:34 - FewShotSeg - INFO - Epoch: 3, Iteration: 89, Training Loss: 0.0027, Mean IoU: 0.9260, Mean Accuracy: 0.9918, per Category IOU: [0.99951785 0.85244648]
2024-11-27 15:43:34 - FewShotSeg - INFO - Epoch: 3, Iteration: 90, Training Loss: 0.0034, Mean IoU: 0.9228, Mean Accuracy: 0.9952, per Category IOU: [0.99935498 0.84624553]
2024-11-27 15:43:34 - FewShotSeg - INFO - Epoch: 3, Iteration: 91, Training Loss: 0.0013, Mean IoU: 0.9259, Mean Accuracy: 0.9877, per Category IOU: [0.99979298 0.85204991]
2024-11-27 15:43:34 - FewShotSeg - INFO - Epoch: 3, Iteration: 92, Training Loss: 0.0015, Mean IoU: 0.9220, Mean Accuracy: 0.9983, per Category IOU: [0.99971056 0.8442953 ]
2024-11-27 15:43:35 - FewShotSeg - INFO - Epoch: 3, Iteration: 93, Training Loss: 0.0016, Mean IoU: 0.9059, Mean Accuracy: 0.9934, per Category IOU: [0.99973563 0.81205674]
2024-11-27 15:43:35 - FewShotSeg - INFO - Epoch: 3, Iteration: 94, Training Loss: 0.0019, Mean IoU: 0.9443, Mean Accuracy: 0.9982, per Category IOU: [0.99961767 0.88905004]
2024-11-27 15:43:35 - FewShotSeg - INFO - Epoch: 3, Iteration: 95, Training Loss: 0.0029, Mean IoU: 0.9136, Mean Accuracy: 0.9972, per Category IOU: [0.99938535 0.82785164]
2024-11-27 15:43:36 - FewShotSeg - INFO - Epoch: 3, Iteration: 96, Training Loss: 0.0042, Mean IoU: 0.9290, Mean Accuracy: 0.9906, per Category IOU: [0.99951779 0.85840059]
2024-11-27 15:43:36 - FewShotSeg - INFO - Epoch: 3, Iteration: 97, Training Loss: 0.0046, Mean IoU: 0.9457, Mean Accuracy: 0.9880, per Category IOU: [0.99961263 0.89175978]
2024-11-27 15:43:36 - FewShotSeg - INFO - Epoch: 3, Iteration: 98, Training Loss: 0.0016, Mean IoU: 0.9266, Mean Accuracy: 0.9969, per Category IOU: [0.99971303 0.85350318]
2024-11-27 15:43:36 - FewShotSeg - INFO - Epoch: 3, Iteration: 99, Training Loss: 0.0025, Mean IoU: 0.9348, Mean Accuracy: 0.9969, per Category IOU: [0.99948253 0.8700565 ]
2024-11-27 15:43:37 - FewShotSeg - INFO - Epoch: 3, Iteration: 100, Training Loss: 0.0033, Mean IoU: 0.9394, Mean Accuracy: 0.9925, per Category IOU: [0.99955763 0.8792633 ]
2024-11-27 15:43:37 - FewShotSeg - INFO - Epoch: 3, Iteration: 101, Training Loss: 0.0032, Mean IoU: 0.9348, Mean Accuracy: 0.9947, per Category IOU: [0.99944489 0.87009947]
2024-11-27 15:43:37 - FewShotSeg - INFO - Epoch: 3, Iteration: 102, Training Loss: 0.0026, Mean IoU: 0.9395, Mean Accuracy: 0.9907, per Category IOU: [0.99954007 0.87950229]
2024-11-27 15:43:38 - FewShotSeg - INFO - Epoch: 3, Iteration: 103, Training Loss: 0.0028, Mean IoU: 0.9588, Mean Accuracy: 0.9945, per Category IOU: [0.99962726 0.9179967 ]
2024-11-27 15:43:38 - FewShotSeg - INFO - Epoch: 3, Iteration: 104, Training Loss: 0.0013, Mean IoU: 0.9496, Mean Accuracy: 0.9978, per Category IOU: [0.99980035 0.89937107]
2024-11-27 15:43:38 - FewShotSeg - INFO - Epoch: 3, Iteration: 105, Training Loss: 0.0032, Mean IoU: 0.9406, Mean Accuracy: 0.9892, per Category IOU: [0.99958267 0.88156028]
2024-11-27 15:43:38 - FewShotSeg - INFO - Epoch: 3, Iteration: 106, Training Loss: 0.0038, Mean IoU: 0.9552, Mean Accuracy: 0.9924, per Category IOU: [0.99946144 0.9108993 ]
2024-11-27 15:43:39 - FewShotSeg - INFO - Epoch: 3, Iteration: 107, Training Loss: 0.0039, Mean IoU: 0.9329, Mean Accuracy: 0.9931, per Category IOU: [0.99930179 0.86657102]
2024-11-27 15:43:39 - FewShotSeg - INFO - Epoch: 3, Iteration: 108, Training Loss: 0.0027, Mean IoU: 0.9173, Mean Accuracy: 0.9942, per Category IOU: [0.99947796 0.8351735 ]
2024-11-27 15:43:39 - FewShotSeg - INFO - Epoch: 3, Iteration: 109, Training Loss: 0.0038, Mean IoU: 0.9208, Mean Accuracy: 0.9955, per Category IOU: [0.99926972 0.84224743]
2024-11-27 15:43:39 - FewShotSeg - INFO - Epoch: 3, Iteration: 110, Training Loss: 0.0032, Mean IoU: 0.9377, Mean Accuracy: 0.9864, per Category IOU: [0.99957773 0.87591777]
2024-11-27 15:46:46 - FewShotSeg - INFO - Epoch : 3, Validation Results - Loss: 0.0028, Mean IoU: 0.9713, Mean Accuracy: 0.9955, per Category IOU: [0.99957096 0.51247275]
2024-11-27 15:46:46 - FewShotSeg - INFO - Epoch: 4
2024-11-27 15:46:47 - FewShotSeg - INFO - Epoch: 4, Iteration: 0, Training Loss: 0.0029, Mean IoU: 0.9247, Mean Accuracy: 0.9874, per Category IOU: [0.99951538 0.8498452 ]
2024-11-27 15:46:47 - FewShotSeg - INFO - Epoch: 4, Iteration: 1, Training Loss: 0.0022, Mean IoU: 0.9265, Mean Accuracy: 0.9845, per Category IOU: [0.9997705  0.85326954]
2024-11-27 15:46:47 - FewShotSeg - INFO - Epoch: 4, Iteration: 2, Training Loss: 0.0033, Mean IoU: 0.9496, Mean Accuracy: 0.9943, per Category IOU: [0.99962757 0.8996633 ]
2024-11-27 15:46:47 - FewShotSeg - INFO - Epoch: 4, Iteration: 3, Training Loss: 0.0028, Mean IoU: 0.9325, Mean Accuracy: 0.9896, per Category IOU: [0.99955279 0.86551465]
2024-11-27 15:46:48 - FewShotSeg - INFO - Epoch: 4, Iteration: 4, Training Loss: 0.0028, Mean IoU: 0.9426, Mean Accuracy: 0.9866, per Category IOU: [0.99960769 0.88556851]
2024-11-27 15:46:48 - FewShotSeg - INFO - Epoch: 4, Iteration: 5, Training Loss: 0.0044, Mean IoU: 0.9457, Mean Accuracy: 0.9906, per Category IOU: [0.99953234 0.89190751]
2024-11-27 15:46:48 - FewShotSeg - INFO - Epoch: 4, Iteration: 6, Training Loss: 0.0031, Mean IoU: 0.9302, Mean Accuracy: 0.9919, per Category IOU: [0.99944254 0.86088584]
2024-11-27 15:46:49 - FewShotSeg - INFO - Epoch: 4, Iteration: 7, Training Loss: 0.0029, Mean IoU: 0.9490, Mean Accuracy: 0.9938, per Category IOU: [0.99953221 0.89847991]
2024-11-27 15:46:49 - FewShotSeg - INFO - Epoch: 4, Iteration: 8, Training Loss: 0.0027, Mean IoU: 0.9520, Mean Accuracy: 0.9927, per Category IOU: [0.99958232 0.90446224]
2024-11-27 15:46:49 - FewShotSeg - INFO - Epoch: 4, Iteration: 9, Training Loss: 0.0033, Mean IoU: 0.9252, Mean Accuracy: 0.9962, per Category IOU: [0.99937748 0.85107656]
2024-11-27 15:46:49 - FewShotSeg - INFO - Epoch: 4, Iteration: 10, Training Loss: 0.0022, Mean IoU: 0.9459, Mean Accuracy: 0.9936, per Category IOU: [0.99956496 0.89226006]
2024-11-27 15:46:50 - FewShotSeg - INFO - Epoch: 4, Iteration: 11, Training Loss: 0.0020, Mean IoU: 0.9504, Mean Accuracy: 0.9969, per Category IOU: [0.99958238 0.90112493]
2024-11-27 15:46:50 - FewShotSeg - INFO - Epoch: 4, Iteration: 12, Training Loss: 0.0026, Mean IoU: 0.9302, Mean Accuracy: 0.9970, per Category IOU: [0.99940992 0.86093105]
2024-11-27 15:46:50 - FewShotSeg - INFO - Epoch: 4, Iteration: 13, Training Loss: 0.0027, Mean IoU: 0.9389, Mean Accuracy: 0.9950, per Category IOU: [0.99953257 0.87833442]
2024-11-27 15:46:50 - FewShotSeg - INFO - Epoch: 4, Iteration: 14, Training Loss: 0.0038, Mean IoU: 0.9432, Mean Accuracy: 0.9944, per Category IOU: [0.99943951 0.8869258 ]
2024-11-27 15:46:51 - FewShotSeg - INFO - Epoch: 4, Iteration: 15, Training Loss: 0.0032, Mean IoU: 0.9189, Mean Accuracy: 0.9948, per Category IOU: [0.99937267 0.83837733]
2024-11-27 15:46:51 - FewShotSeg - INFO - Epoch: 4, Iteration: 16, Training Loss: 0.0027, Mean IoU: 0.9259, Mean Accuracy: 0.9913, per Category IOU: [0.99952036 0.852194  ]
2024-11-27 15:46:51 - FewShotSeg - INFO - Epoch: 4, Iteration: 17, Training Loss: 0.0030, Mean IoU: 0.9479, Mean Accuracy: 0.9950, per Category IOU: [0.99961257 0.89618218]
2024-11-27 15:46:52 - FewShotSeg - INFO - Epoch: 4, Iteration: 18, Training Loss: 0.0026, Mean IoU: 0.9235, Mean Accuracy: 0.9920, per Category IOU: [0.9995179  0.84755134]
2024-11-27 15:46:52 - FewShotSeg - INFO - Epoch: 4, Iteration: 19, Training Loss: 0.0016, Mean IoU: 0.9421, Mean Accuracy: 0.9940, per Category IOU: [0.99969786 0.88454198]
2024-11-27 15:46:52 - FewShotSeg - INFO - Epoch: 4, Iteration: 20, Training Loss: 0.0030, Mean IoU: 0.9418, Mean Accuracy: 0.9916, per Category IOU: [0.99959016 0.88393489]
2024-11-27 15:46:52 - FewShotSeg - INFO - Epoch: 4, Iteration: 21, Training Loss: 0.0027, Mean IoU: 0.9196, Mean Accuracy: 0.9954, per Category IOU: [0.99945787 0.83973412]
2024-11-27 15:46:53 - FewShotSeg - INFO - Epoch: 4, Iteration: 22, Training Loss: 0.0044, Mean IoU: 0.9258, Mean Accuracy: 0.9910, per Category IOU: [0.9994903  0.85217391]
2024-11-27 15:46:53 - FewShotSeg - INFO - Epoch: 4, Iteration: 23, Training Loss: 0.0032, Mean IoU: 0.9553, Mean Accuracy: 0.9941, per Category IOU: [0.99953442 0.91100478]
2024-11-27 15:46:53 - FewShotSeg - INFO - Epoch: 4, Iteration: 24, Training Loss: 0.0045, Mean IoU: 0.9302, Mean Accuracy: 0.9898, per Category IOU: [0.9993798  0.86106443]
2024-11-27 15:46:54 - FewShotSeg - INFO - Epoch: 4, Iteration: 25, Training Loss: 0.0027, Mean IoU: 0.9487, Mean Accuracy: 0.9918, per Category IOU: [0.99963261 0.89777469]
2024-11-27 15:46:54 - FewShotSeg - INFO - Epoch: 4, Iteration: 26, Training Loss: 0.0031, Mean IoU: 0.9585, Mean Accuracy: 0.9938, per Category IOU: [0.99946369 0.91756549]
2024-11-27 15:46:54 - FewShotSeg - INFO - Epoch: 4, Iteration: 27, Training Loss: 0.0016, Mean IoU: 0.9309, Mean Accuracy: 0.9962, per Category IOU: [0.99978547 0.86195827]
2024-11-27 15:46:54 - FewShotSeg - INFO - Epoch: 4, Iteration: 28, Training Loss: 0.0025, Mean IoU: 0.9239, Mean Accuracy: 0.9974, per Category IOU: [0.9995204  0.84822134]
2024-11-27 15:46:55 - FewShotSeg - INFO - Epoch: 4, Iteration: 29, Training Loss: 0.0032, Mean IoU: 0.9274, Mean Accuracy: 0.9962, per Category IOU: [0.99940249 0.8554144 ]
2024-11-27 15:46:55 - FewShotSeg - INFO - Epoch: 4, Iteration: 30, Training Loss: 0.0024, Mean IoU: 0.9206, Mean Accuracy: 0.9973, per Category IOU: [0.99942276 0.84178082]
2024-11-27 15:46:55 - FewShotSeg - INFO - Epoch: 4, Iteration: 31, Training Loss: 0.0030, Mean IoU: 0.9333, Mean Accuracy: 0.9941, per Category IOU: [0.99942486 0.86720554]
2024-11-27 15:46:56 - FewShotSeg - INFO - Epoch: 4, Iteration: 32, Training Loss: 0.0035, Mean IoU: 0.9179, Mean Accuracy: 0.9949, per Category IOU: [0.9992849  0.83657143]
2024-11-27 15:46:56 - FewShotSeg - INFO - Epoch: 4, Iteration: 33, Training Loss: 0.0030, Mean IoU: 0.9406, Mean Accuracy: 0.9942, per Category IOU: [0.99961525 0.88162952]
2024-11-27 15:46:56 - FewShotSeg - INFO - Epoch: 4, Iteration: 34, Training Loss: 0.0008, Mean IoU: 0.9656, Mean Accuracy: 0.9974, per Category IOU: [0.99989022 0.93125   ]
2024-11-27 15:46:56 - FewShotSeg - INFO - Epoch: 4, Iteration: 35, Training Loss: 0.0022, Mean IoU: 0.9491, Mean Accuracy: 0.9953, per Category IOU: [0.99962507 0.8985115 ]
2024-11-27 15:46:57 - FewShotSeg - INFO - Epoch: 4, Iteration: 36, Training Loss: 0.0037, Mean IoU: 0.9487, Mean Accuracy: 0.9937, per Category IOU: [0.99939894 0.89800255]
2024-11-27 15:46:57 - FewShotSeg - INFO - Epoch: 4, Iteration: 37, Training Loss: 0.0029, Mean IoU: 0.9512, Mean Accuracy: 0.9881, per Category IOU: [0.99944912 0.90291262]
2024-11-27 15:46:57 - FewShotSeg - INFO - Epoch: 4, Iteration: 38, Training Loss: 0.0039, Mean IoU: 0.9415, Mean Accuracy: 0.9964, per Category IOU: [0.99946722 0.88360656]
2024-11-27 15:46:57 - FewShotSeg - INFO - Epoch: 4, Iteration: 39, Training Loss: 0.0021, Mean IoU: 0.9413, Mean Accuracy: 0.9896, per Category IOU: [0.99963778 0.88297014]
2024-11-27 15:46:58 - FewShotSeg - INFO - Epoch: 4, Iteration: 40, Training Loss: 0.0046, Mean IoU: 0.9310, Mean Accuracy: 0.9902, per Category IOU: [0.9993873  0.86259114]
2024-11-27 15:46:58 - FewShotSeg - INFO - Epoch: 4, Iteration: 41, Training Loss: 0.0029, Mean IoU: 0.9441, Mean Accuracy: 0.9948, per Category IOU: [0.99946711 0.88871473]
2024-11-27 15:46:58 - FewShotSeg - INFO - Epoch: 4, Iteration: 42, Training Loss: 0.0031, Mean IoU: 0.9489, Mean Accuracy: 0.9952, per Category IOU: [0.99963511 0.89811584]
2024-11-27 15:46:59 - FewShotSeg - INFO - Epoch: 4, Iteration: 43, Training Loss: 0.0035, Mean IoU: 0.9289, Mean Accuracy: 0.9933, per Category IOU: [0.99946013 0.85826772]
2024-11-27 15:46:59 - FewShotSeg - INFO - Epoch: 4, Iteration: 44, Training Loss: 0.0026, Mean IoU: 0.9424, Mean Accuracy: 0.9947, per Category IOU: [0.99956256 0.8851706 ]
2024-11-27 15:46:59 - FewShotSeg - INFO - Epoch: 4, Iteration: 45, Training Loss: 0.0029, Mean IoU: 0.9505, Mean Accuracy: 0.9962, per Category IOU: [0.99945923 0.90150479]
2024-11-27 15:46:59 - FewShotSeg - INFO - Epoch: 4, Iteration: 46, Training Loss: 0.0030, Mean IoU: 0.9482, Mean Accuracy: 0.9899, per Category IOU: [0.99963011 0.89679219]
2024-11-27 15:47:00 - FewShotSeg - INFO - Epoch: 4, Iteration: 47, Training Loss: 0.0043, Mean IoU: 0.9451, Mean Accuracy: 0.9923, per Category IOU: [0.99944947 0.89071038]
2024-11-27 15:47:00 - FewShotSeg - INFO - Epoch: 4, Iteration: 48, Training Loss: 0.0023, Mean IoU: 0.9208, Mean Accuracy: 0.9934, per Category IOU: [0.99945283 0.84221902]
2024-11-27 15:47:00 - FewShotSeg - INFO - Epoch: 4, Iteration: 49, Training Loss: 0.0023, Mean IoU: 0.9579, Mean Accuracy: 0.9946, per Category IOU: [0.99968001 0.91617551]
2024-11-27 15:47:01 - FewShotSeg - INFO - Epoch: 4, Iteration: 50, Training Loss: 0.0035, Mean IoU: 0.9365, Mean Accuracy: 0.9878, per Category IOU: [0.99957274 0.87333333]
2024-11-27 15:47:01 - FewShotSeg - INFO - Epoch: 4, Iteration: 51, Training Loss: 0.0025, Mean IoU: 0.9280, Mean Accuracy: 0.9986, per Category IOU: [0.99947019 0.85656292]
2024-11-27 15:47:01 - FewShotSeg - INFO - Epoch: 4, Iteration: 52, Training Loss: 0.0040, Mean IoU: 0.9379, Mean Accuracy: 0.9905, per Category IOU: [0.99936437 0.87645914]
2024-11-27 15:47:01 - FewShotSeg - INFO - Epoch: 4, Iteration: 53, Training Loss: 0.0028, Mean IoU: 0.9553, Mean Accuracy: 0.9918, per Category IOU: [0.99962488 0.91097923]
2024-11-27 15:47:02 - FewShotSeg - INFO - Epoch: 4, Iteration: 54, Training Loss: 0.0024, Mean IoU: 0.9512, Mean Accuracy: 0.9941, per Category IOU: [0.99960494 0.90270936]
2024-11-27 15:47:02 - FewShotSeg - INFO - Epoch: 4, Iteration: 55, Training Loss: 0.0028, Mean IoU: 0.9126, Mean Accuracy: 0.9984, per Category IOU: [0.99937785 0.82587413]
2024-11-27 15:47:02 - FewShotSeg - INFO - Epoch: 4, Iteration: 56, Training Loss: 0.0022, Mean IoU: 0.9501, Mean Accuracy: 0.9968, per Category IOU: [0.9995849 0.9005988]
2024-11-27 15:47:02 - FewShotSeg - INFO - Epoch: 4, Iteration: 57, Training Loss: 0.0014, Mean IoU: 0.9362, Mean Accuracy: 0.9977, per Category IOU: [0.99975545 0.87256177]
2024-11-27 15:47:03 - FewShotSeg - INFO - Epoch: 4, Iteration: 58, Training Loss: 0.0024, Mean IoU: 0.9480, Mean Accuracy: 0.9952, per Category IOU: [0.99952723 0.89643836]
2024-11-27 15:47:03 - FewShotSeg - INFO - Epoch: 4, Iteration: 59, Training Loss: 0.0045, Mean IoU: 0.9309, Mean Accuracy: 0.9929, per Category IOU: [0.99948264 0.86227545]
2024-11-27 15:47:03 - FewShotSeg - INFO - Epoch: 4, Iteration: 60, Training Loss: 0.0033, Mean IoU: 0.9155, Mean Accuracy: 0.9909, per Category IOU: [0.99949552 0.83152627]
2024-11-27 15:47:04 - FewShotSeg - INFO - Epoch: 4, Iteration: 61, Training Loss: 0.0027, Mean IoU: 0.9309, Mean Accuracy: 0.9840, per Category IOU: [0.9995979  0.86215753]
2024-11-27 15:47:04 - FewShotSeg - INFO - Epoch: 4, Iteration: 62, Training Loss: 0.0031, Mean IoU: 0.9261, Mean Accuracy: 0.9952, per Category IOU: [0.99938748 0.85285285]
2024-11-27 15:47:04 - FewShotSeg - INFO - Epoch: 4, Iteration: 63, Training Loss: 0.0021, Mean IoU: 0.9521, Mean Accuracy: 0.9967, per Category IOU: [0.99957478 0.90460157]
2024-11-27 15:47:04 - FewShotSeg - INFO - Epoch: 4, Iteration: 64, Training Loss: 0.0024, Mean IoU: 0.9384, Mean Accuracy: 0.9946, per Category IOU: [0.99953258 0.87721602]
2024-11-27 15:47:05 - FewShotSeg - INFO - Epoch: 4, Iteration: 65, Training Loss: 0.0030, Mean IoU: 0.9515, Mean Accuracy: 0.9891, per Category IOU: [0.99956225 0.90352811]
2024-11-27 15:47:05 - FewShotSeg - INFO - Epoch: 4, Iteration: 66, Training Loss: 0.0027, Mean IoU: 0.9152, Mean Accuracy: 0.9940, per Category IOU: [0.99952056 0.830837  ]
2024-11-27 15:47:05 - FewShotSeg - INFO - Epoch: 4, Iteration: 67, Training Loss: 0.0033, Mean IoU: 0.9566, Mean Accuracy: 0.9920, per Category IOU: [0.99939577 0.9137746 ]
2024-11-27 15:47:06 - FewShotSeg - INFO - Epoch: 4, Iteration: 68, Training Loss: 0.0034, Mean IoU: 0.9290, Mean Accuracy: 0.9948, per Category IOU: [0.99946013 0.85863874]
2024-11-27 15:47:06 - FewShotSeg - INFO - Epoch: 4, Iteration: 69, Training Loss: 0.0036, Mean IoU: 0.9332, Mean Accuracy: 0.9941, per Category IOU: [0.99942487 0.86697513]
2024-11-27 15:47:06 - FewShotSeg - INFO - Epoch: 4, Iteration: 70, Training Loss: 0.0024, Mean IoU: 0.9402, Mean Accuracy: 0.9955, per Category IOU: [0.99961275 0.88076923]
2024-11-27 15:47:06 - FewShotSeg - INFO - Epoch: 4, Iteration: 71, Training Loss: 0.0016, Mean IoU: 0.9510, Mean Accuracy: 0.9951, per Category IOU: [0.99977532 0.90228013]
2024-11-27 15:47:07 - FewShotSeg - INFO - Epoch: 4, Iteration: 72, Training Loss: 0.0035, Mean IoU: 0.9189, Mean Accuracy: 0.9870, per Category IOU: [0.999523   0.83827265]
2024-11-27 15:47:07 - FewShotSeg - INFO - Epoch: 4, Iteration: 73, Training Loss: 0.0032, Mean IoU: 0.9329, Mean Accuracy: 0.9890, per Category IOU: [0.99943743 0.86631016]
2024-11-27 15:47:07 - FewShotSeg - INFO - Epoch: 4, Iteration: 74, Training Loss: 0.0030, Mean IoU: 0.9449, Mean Accuracy: 0.9946, per Category IOU: [0.99958757 0.89014647]
2024-11-27 15:47:07 - FewShotSeg - INFO - Epoch: 4, Iteration: 75, Training Loss: 0.0023, Mean IoU: 0.9464, Mean Accuracy: 0.9929, per Category IOU: [0.99961512 0.89320388]
2024-11-27 15:47:08 - FewShotSeg - INFO - Epoch: 4, Iteration: 76, Training Loss: 0.0028, Mean IoU: 0.9229, Mean Accuracy: 0.9976, per Category IOU: [0.99935498 0.84642857]
2024-11-27 15:47:08 - FewShotSeg - INFO - Epoch: 4, Iteration: 77, Training Loss: 0.0043, Mean IoU: 0.9305, Mean Accuracy: 0.9888, per Category IOU: [0.99951775 0.8615495 ]
2024-11-27 15:47:08 - FewShotSeg - INFO - Epoch: 4, Iteration: 78, Training Loss: 0.0028, Mean IoU: 0.9288, Mean Accuracy: 0.9981, per Category IOU: [0.99950275 0.85816108]
2024-11-27 15:47:09 - FewShotSeg - INFO - Epoch: 4, Iteration: 79, Training Loss: 0.0032, Mean IoU: 0.9069, Mean Accuracy: 0.9959, per Category IOU: [0.99940053 0.81438515]
2024-11-27 15:47:09 - FewShotSeg - INFO - Epoch: 4, Iteration: 80, Training Loss: 0.0028, Mean IoU: 0.9461, Mean Accuracy: 0.9958, per Category IOU: [0.99947204 0.89273005]
2024-11-27 15:47:09 - FewShotSeg - INFO - Epoch: 4, Iteration: 81, Training Loss: 0.0023, Mean IoU: 0.9476, Mean Accuracy: 0.9947, per Category IOU: [0.99963264 0.89552239]
2024-11-27 15:47:09 - FewShotSeg - INFO - Epoch: 4, Iteration: 82, Training Loss: 0.0032, Mean IoU: 0.9396, Mean Accuracy: 0.9906, per Category IOU: [0.99954509 0.87962963]
2024-11-27 15:47:10 - FewShotSeg - INFO - Epoch: 4, Iteration: 83, Training Loss: 0.0023, Mean IoU: 0.9384, Mean Accuracy: 0.9967, per Category IOU: [0.99960778 0.87724785]
2024-11-27 15:47:10 - FewShotSeg - INFO - Epoch: 4, Iteration: 84, Training Loss: 0.0032, Mean IoU: 0.9372, Mean Accuracy: 0.9841, per Category IOU: [0.9996053 0.8748019]
2024-11-27 15:47:10 - FewShotSeg - INFO - Epoch: 4, Iteration: 85, Training Loss: 0.0028, Mean IoU: 0.9494, Mean Accuracy: 0.9948, per Category IOU: [0.99943917 0.89932584]
2024-11-27 15:47:11 - FewShotSeg - INFO - Epoch: 4, Iteration: 86, Training Loss: 0.0025, Mean IoU: 0.9399, Mean Accuracy: 0.9938, per Category IOU: [0.99961026 0.88018433]
2024-11-27 15:47:11 - FewShotSeg - INFO - Epoch: 4, Iteration: 87, Training Loss: 0.0018, Mean IoU: 0.9052, Mean Accuracy: 0.9934, per Category IOU: [0.99973313 0.81061947]
2024-11-27 15:47:11 - FewShotSeg - INFO - Epoch: 4, Iteration: 88, Training Loss: 0.0029, Mean IoU: 0.9181, Mean Accuracy: 0.9986, per Category IOU: [0.99932504 0.83685801]
2024-11-27 15:47:11 - FewShotSeg - INFO - Epoch: 4, Iteration: 89, Training Loss: 0.0014, Mean IoU: 0.9172, Mean Accuracy: 0.9984, per Category IOU: [0.99965811 0.83474065]
2024-11-27 15:47:12 - FewShotSeg - INFO - Epoch: 4, Iteration: 90, Training Loss: 0.0044, Mean IoU: 0.9336, Mean Accuracy: 0.9928, per Category IOU: [0.99937212 0.86782517]
2024-11-27 15:47:12 - FewShotSeg - INFO - Epoch: 4, Iteration: 91, Training Loss: 0.0024, Mean IoU: 0.9560, Mean Accuracy: 0.9974, per Category IOU: [0.99959723 0.9125    ]
2024-11-27 15:47:12 - FewShotSeg - INFO - Epoch: 4, Iteration: 92, Training Loss: 0.0027, Mean IoU: 0.9346, Mean Accuracy: 0.9951, per Category IOU: [0.99960285 0.86956522]
2024-11-27 15:47:13 - FewShotSeg - INFO - Epoch: 4, Iteration: 93, Training Loss: 0.0047, Mean IoU: 0.9421, Mean Accuracy: 0.9881, per Category IOU: [0.99955254 0.88473921]
2024-11-27 15:47:13 - FewShotSeg - INFO - Epoch: 4, Iteration: 94, Training Loss: 0.0015, Mean IoU: 0.9193, Mean Accuracy: 0.9938, per Category IOU: [0.99976554 0.83876501]
2024-11-27 15:47:13 - FewShotSeg - INFO - Epoch: 4, Iteration: 95, Training Loss: 0.0050, Mean IoU: 0.9356, Mean Accuracy: 0.9922, per Category IOU: [0.99939464 0.87182203]
2024-11-27 15:47:13 - FewShotSeg - INFO - Epoch: 4, Iteration: 96, Training Loss: 0.0024, Mean IoU: 0.9339, Mean Accuracy: 0.9965, per Category IOU: [0.99954273 0.86834532]
